PlayerID,TeamID,PlayerName
600196,1115,BARNETT_HUGH
600197,1115,CALVIN_TERRANCE
600198,1115,COLLINS_STEPHAN
600199,1115,DAVIS_GEORGE
600200,1115,DOTSEY_ANTONIO
600201,1115,GLASS_TYREE
600202,1115,KENNEDY_TERRELL
600203,1115,LASKER_ANTONI
600204,1115,MARTIN_VINCENT
600205,1115,MONTGOMERY_GAVIN
600206,1115,MOORE_DOMINIC
600207,1115,OOTESEY_ANTONIO
600208,1115,OOTSEY_ANTONIO
600209,1115,PARKS_R
600210,1115,PARKS_RICKEY
600211,1115,PARKS_RICKY
600212,1115,SMITH_ALLEN
600213,1115,TEAM
600214,1115,TIDWELL_TERRY
600215,1115,TOWNSEND_SAVALACE
600216,1115,TOWNSEND_SAVALANCE
600217,1115,WASHINGTON_TAVARIS
600218,1115,WEATHERS_LEBARON
600315,1124,ACY_QUINCY
600316,1124,CARTER_TWEETY
600317,1124,CRUMP_GIVON
600318,1124,DENNIS_NOLAN
600319,1124,DUNN_LACEDARIUS
600320,1124,ELLIS_FRED
600321,1124,GRIFFIN_OSCAR
600322,1124,JEFFERSON_CORY
600323,1124,JONES_ANTHONY
600324,1124,LOMERS_JOSH
600325,1124,SEKELJA_DRAGAN
600326,1124,TEAM
600327,1124,UDOH_EKPE
600328,1124,WALTON_AJ
600512,1139,ANGLIN_ALEX
600513,1139,BUTCHER_GARRETT
600514,1139,HAHN_ZACH
600515,1139,HAYWARD_GORDON
600516,1139,HOWARD_MATT
600517,1139,JUKES_AVERY
600518,1139,KAMPEN_EMERSON
600519,1139,LEIENDECKER_GRANT
600520,1139,MACK_SHELVIN
600521,1139,NORED_RONALD
600522,1139,RODGERS_NICK
600523,1139,SMITH_ANDREW
600524,1139,STIGALL_CHASE
600525,1139,TEAM
600526,1139,VANZANT_SHAWN
600527,1139,VEASLEY_WILLIE
600528,1140,ABOUO_CHARLES
600529,1140,ANDERSON_JAMES
600530,1140,DAVIES_BRANDON
600531,1140,EMERY_JACKSON
600532,1140,FREDETTE_JIMMER
600533,1140,HARTSOCK_NOAH
600534,1140,HAWS_TYLER
600535,1140,LOYD_JR_MICHAEL
600536,1140,MAGNUSSON_LOGAN
600537,1140,MILES_CHRIS
600538,1140,MORGAN_JR_LAMONT
600539,1140,TAVERNARI_JONATHAN
600540,1140,TEAM
600541,1140,ZYLSTRA_BROCK
600573,1143,AMOKE_OMONDI
600574,1143,BAK_BAK
600575,1143,BOYKIN_JAMAL
600576,1143,CARTER_NIGEL
600577,1143,CHRISTOPHER_PATRICK
600578,1143,GUTIERREZ_JORGE
600579,1143,KNEZEVIC_NIKOLA
600580,1143,RANDLE_JEROME
600581,1143,ROBERTSON_THEO
600582,1143,SANDERS-FRI_MARKHURI
600583,1143,SANDERS-FRISON_M
600584,1143,SEELEY_DJ
600585,1143,SMITH_BRANDON
600586,1143,TEAM
600587,1143,ZHANG_MAX
600753,1155,ANDERSON_ZAVIER
600754,1155,BACIU_CATALIN
600755,1155,BAIZE_JONAH
600756,1155,BOOKER_DEVIN
600757,1155,BOOKER_TREVOR
600758,1155,GRANT_JERAI
600759,1155,HILL_DONTE
600760,1155,JENNINGS_MILTON
600761,1155,JOHNSON_NOEL
600762,1155,NARCISSE_BRYAN
600763,1155,PETRUKONIS_KAROLIS
600764,1155,POTTER_DAVID
600765,1155,SMITH_TANNER
600766,1155,STITT_DEMONTEZ
600767,1155,TEAM
600768,1155,YOUNG_ANDRE
600906,1165,ASAFO-ADJEI_MILES
600907,1165,CHEMERINSKI_EITAN
600908,1165,COURY_MARK
600909,1165,DALE_LOUIS
600910,1165,FIGINI_JOSH
600911,1165,FOOTE_JEFF
600912,1165,GRAY_JOHNATHAN
600913,1165,GROEBE_MAX
600914,1165,JAQUES_JON
600915,1165,MCMILLAN_PETER
600916,1165,OSGOOD_AARON
600917,1165,PECK_ERRICK
600918,1165,REEVES_GEOFF
600919,1165,REYNOLDS_PETE
600920,1165,TEAM
600921,1165,TYLER_ALEX
600922,1165,WILKINS_ANDRE
600923,1165,WIRE_ADAM
600924,1165,WITTMAN_RYAN
600925,1165,WROBLEWSKI_CHRIS
601160,1181,CZYZ_OLEK
601161,1181,DAVIDSON_JORDAN
601162,1181,DAWKINS_ANDRE
601163,1181,JOHNSON_STEVE
601164,1181,KELLY_RYAN
601165,1181,PETERS_CASEY
601166,1181,PLUMLEE_MASON
601167,1181,PLUMLEE_MILES
601168,1181,SCHEYER_JON
601169,1181,SINGLER_KYLE
601170,1181,SMITH_NOLAN
601171,1181,TEAM
601172,1181,THOMAS_LANCE
601173,1181,ZOUBEK_BRIAN
601292,1190,BROWN_ISIAH
601293,1190,COOLEY_SHELDON
601294,1190,DAVIS_JOCOLBY
601295,1190,EDWARDS_JORDAN
601296,1190,GRIMM_BRUCE
601297,1190,HUBBARD_TOMMY
601298,1190,JOHNSON_DESHAUD
601299,1190,JONES_JARVIS
601300,1190,PODERIS_LUKAS
601301,1190,SMITH_MIKE
601302,1190,SOLLAZZO_ADAM
601303,1190,TEAM
601304,1190,TUBBS_JUSTIN
601305,1190,WARD_JC
601306,1190,WILLIAMS_MICAH
601380,1196,BOYNTON_KENNY
601381,1196,FRICKE_HUDSON
601382,1196,KADJI_KENNY
601383,1196,MACKLIN_VERNON
601384,1196,MCCLANAHAN_KYLE
601385,1196,MURPHY_ERIK
601386,1196,PARSONS_CHANDLER
601387,1196,SHIPMAN_RAY
601388,1196,TEAM
601389,1196,TISHMAN_ROD
601390,1196,TYUS_ALEX
601391,1196,WALKER_ERVING
601392,1196,WERNER_DAN
601427,1199,ALABI_SOLOMAN
601428,1199,ALABI_SOLOMON
601429,1199,DEMERCY_JORDAN
601430,1199,DULKYS_DEIVIDAS
601431,1199,GIBSON_XAVIER
601432,1199,HOFF_BRIAN
601433,1199,JORDAN_PIERRE
601434,1199,KITCHEN_DERWIN
601435,1199,LOUCKS_LUKE
601436,1199,MOREAU_JOEY
601437,1199,REID_RYAN
601438,1199,RUTLEDGE_ANDREW
601439,1199,SHANNON_TERRANCE
601440,1199,SINGLETON_CHRIS
601441,1199,SNAER_MICHAEL
601442,1199,TEAM
601443,1199,YAWN_AJ
601555,1207,BENIMON_JERRELLE
601556,1207,CLARK_JASON
601557,1207,DOUGHERTY_RYAN
601558,1207,FREEMAN_AUSTIN
601559,1207,MESCHERIAKOV_NIKITA
601560,1207,MONROE_GREG
601561,1207,SANFORD_VEE
601562,1207,SIMS_HENRY
601563,1207,STEPKA_STEPHEN
601564,1207,TEAM
601565,1207,THOMPSON_HOLLIS
601566,1207,VAUGHN_JULIAN
601567,1207,WRIGHT_CHRIS
601596,1210,BELL_DANDRE
601597,1210,FAVORS_DERRICK
601598,1210,FOREMAN_NICK
601599,1210,JR_GLEN_RICE
601600,1210,LAWAL_GANI
601601,1210,MILLER_MAURICE
601602,1210,MILLER_MOE
601603,1210,OLIVER_BRIAN
601604,1210,PEACOCK_ZACH
601605,1210,PEACOCK_ZACHERY
601606,1210,RICE_GLEN
601607,1210,SHEEHAN_BRAD
601608,1210,SHEW_SAM
601609,1210,SHUMPERT_IMAN
601610,1210,STORRS_LANCE
601611,1210,TEAM
601612,1210,UDOFIA_MFON
601613,1211,AROP_MANGISTO
601614,1211,BOULDIN_MATT
601615,1211,FOSTER_WILL
601616,1211,GIBBS_GRANT
601617,1211,GOODSON_DEMETRI
601618,1211,GOODSON_DEMRTRI
601619,1211,GRAY_STEVEN
601620,1211,HARRIS_ELIAS
601621,1211,HART_MICHAEL
601622,1211,KONG_BOL
601623,1211,OLYNYK_KELLY
601624,1211,POLING_ANDY
601625,1211,PONTAROLO-MAAG_CHRI
601626,1211,SACRE_ROBERT
601627,1211,TEAM
601628,1211,VILARINO_GJ
601753,1222,BROUGHTON_KAHMELL
601754,1222,BROWN_ADAM
601755,1222,CLARK_BRYCE
601756,1222,COLEMAN_AUBREY
601757,1222,COLEMAN_SEAN
601758,1222,HAYWOOD_NICK
601759,1222,LEWIS_KELVIN
601760,1222,MCNEIL_MAURICE
601761,1222,NIXON_ZAMAL
601762,1222,TEAM
601763,1222,TELLIS_CORY
601764,1222,VAN_SLYKE_KIRK
601765,1222,WADE_DESMOND
601766,1222,WASHINGTON_KENDRICK
601767,1222,WILSON_JAMON
602035,1242,ALDRICH_COLE
602036,1242,BUFORD_CHASE
602037,1242,COLLINS_SHERRON
602038,1242,HENRY_CJ
602039,1242,HENRY_XAVIER
602040,1242,JOHNSON_ELIJAH
602041,1242,JUENEMANN_JORDAN
602042,1242,LITTLE_MARIO
602043,1242,MORNINGSTAR_BRADY
602044,1242,MORRIS_MARCUS
602045,1242,MORRIS_MARKIEFF
602046,1242,REED_TYREL
602047,1242,ROBINSON_THOMAS
602048,1242,TAYLOR_TYSHAWN
602049,1242,TEAHAN_CONNER
602050,1242,TEAM
602051,1242,WITHEY_JEFF
602052,1243,CLEMENTE_DENIS
602053,1243,COLON_LUIS
602054,1243,HENRIQUEZ_JORDAN
602055,1243,IRVING_MARTAVIOUS
602056,1243,JUDGE_WALLY
602057,1243,KELLY_CURTIS
602058,1243,MCGRUDER_RODNEY
602059,1243,MERRIEWETHER_CHRIS
602060,1243,OJELEYE_VICTOR
602061,1243,PULLEN_JACOB
602062,1243,RUSSELL_NICK
602063,1243,SAMUELS_JAMAR
602064,1243,SUTTON_DOMINIQUE
602065,1243,TEAM
602098,1246,BLEDSOE_ERIC
602099,1246,COUSINS_DEMARCUS
602100,1246,DODSON_DARNELL
602101,1246,HARRELLSON_JOSH
602102,1246,HARRIS_RAMON
602103,1246,HOOD_JON
602104,1246,KREBS_MARK
602105,1246,LIGGINS_DEANDRE
602106,1246,MILLER_DARIUS
602107,1246,ORTON_DANIEL
602108,1246,PATTERSON_PATRICK
602109,1246,STEVENSON_PERRY
602110,1246,TEAM
602111,1246,WALL_JOHN
602158,1250,ADAMS_JOHN
602159,1250,BUCHBERGER_DAVE
602160,1250,CARRINGTON_ZAHIR
602161,1250,GREINER_HOLDEN
602162,1250,HALL_MARQUIS
602163,1250,HAMILTON_JORDAN
602164,1250,KEEFER_ROB
602165,1250,KNUTSON_GABE
602166,1250,MANERI_JUSTIN
602167,1250,MCCOLLUM_CJ
602168,1250,OJO_MICHAEL
602169,1250,PETERS_RYAN
602170,1250,SAFSTROM_DAVID
602171,1250,SHAMIS_MATT
602172,1250,SMALL_PRENTICE
602173,1250,TEAM
602261,1257,BRICKLEY_CHRIS
602262,1257,BUCKLES_RAKEEM
602263,1257,DELK_REGINALD
602264,1257,GOODE_GEORGE
602265,1257,JENNINGS_TERRENCE
602266,1257,KNOWLES_PRESTON
602267,1257,KURIC_KYLE
602268,1257,MARRA_MIKE
602269,1257,SAMUELS_SAMARDO
602270,1257,SIVA_PEYTON
602271,1257,SMITH_JERRY
602272,1257,SOSA_EDGAR
602273,1257,STEPHAN_VANTREESE
602274,1257,SWOPSHIRE_JARED
602275,1257,TEAM
602276,1257,VAN_TREESE_STEPHAN
602385,1266,ACKER_MAURICE
602386,1266,BUTLER_JIMMY
602387,1266,BUYCKS_DWIGHT
602388,1266,CADOUGAN_JUNIOR
602389,1266,CUBILLAN_DAVID
602390,1266,FROZENA_ROBERT
602391,1266,FULCE_JOSEPH
602392,1266,HAYWARD_LAZAR
602393,1266,JOHNSON-ODOM_DARIUS
602394,1266,MAYMON_JERONNE
602395,1266,MBAO_YOUSSOUPHA
602396,1266,OTULE_CHRIS
602397,1266,TEAM
602398,1266,WILLIAMS_ERIK
602414,1268,BOWIE_ADRIAN
602415,1268,CHOI_JIN_SOO
602416,1268,GOINS_STEVE
602417,1268,GREGORY_DINO
602418,1268,HAYES_ERIC
602419,1268,LEVENT_ERSIN
602420,1268,MILBOURNE_LANDON
602421,1268,MOSLEY_SEAN
602422,1268,PADGETT_JAMES
602423,1268,PEARMAN_DAVID
602424,1268,SOO_CHOI_JIN
602425,1268,TEAM
602426,1268,TUCKER_CLIFF
602427,1268,VASQUEZ_GREIVIS
602428,1268,WILLIAMS_JORDAN
602555,1277,ALLEN_CHRIS
602556,1277,CRANDELL_JON
602557,1277,DAHLMAN_ISAIAH
602558,1277,GREEN_DRAYMOND
602559,1277,HERZOG_TOM
602560,1277,KEBLER_MIKE
602561,1277,LUCAS_KALIN
602562,1277,LUCIOUS_KORIE
602563,1277,MORGAN_RAYMAR
602564,1277,NIX_DERRICK
602565,1277,ROE_DELVON
602566,1277,SHERMAN_GARRICK
602567,1277,SIMS_DION
602568,1277,SUMMERS_DURRELL
602569,1277,TEAM
602570,1277,THORNTON_AUSTIN
602571,1278,ALLEN_BRYANT
602572,1278,BOSTICK_DEVRON
602573,1278,CARTER_PAUL
602574,1278,COBBS_JUSTIN
602575,1278,HOFFARBER_BLAKE
602576,1278,IVERSON_COLTON
602577,1278,JOHNSON_DAMIAN
602578,1278,JOSEPH_DEVOE
602579,1278,MBAKWE_TREVOR
602580,1278,NOLEN_AL
602581,1278,SAMPSON_III_RALPH
602582,1278,TEAM
602583,1278,WESTBROOK_LAWRENCE
602584,1278,WHITE_ROYCE
602585,1278,WILLIAMS_RODNEY
602617,1281,BOWERS_LAURENCE
602618,1281,DENMON_MARCUS
602619,1281,DIXON_MICHAEL
602620,1281,ENGLISH_KIM
602621,1281,MOORE_STEVE
602622,1281,PAUL_MIGUEL
602623,1281,RAMSEY_KEITH
602624,1281,SAFFORD_JUSTIN
602625,1281,STONE_TYLER
602626,1281,SUTTON_JARRETT
602627,1281,TAYLOR_ZAIRE
602628,1281,TEAM
602629,1281,TILLER_JT
602630,1281,UNDERWOOD_JOHN
602674,1285,BANNY_VASSY
602675,1285,CHERRY_WILL
602676,1285,JOHNSON_ANTHONY
602677,1285,MCGILLIS_JACK
602678,1285,NELSON_RYAN
602679,1285,QVALE_BRIAN
602680,1285,ROPER_JUSTIN
602681,1285,SELVIG_DEREK
602682,1285,STAUDACHER_RYAN
602683,1285,STOCKTON_SHAWN
602684,1285,TAYLOR_MICHAEL
602685,1285,TEAM
602686,1285,WARD_MATHIAS
602687,1285,YOUNG_RAASON
602716,1288,ALI_AMEER
602717,1288,BRASWELL_ADAM
602718,1288,DAVIS_JOE
602719,1288,DENARD_JARROD
602720,1288,FOOTE_BUFORD
602721,1288,HOLMES_REGGIE
602722,1288,JACKSON_DEWAYNE
602723,1288,JOHNSON_GENE
602724,1288,LONG_JOHN
602725,1288,SMITH_DANNY
602726,1288,SMITH_TROY
602727,1288,STOKES_RODNEY
602728,1288,TEAM
602729,1288,THOMAS_SEAN
602730,1288,THOMPSON_KEVIN
602781,1293,ASKA_IVAN
602782,1293,BURGE_JORDAN
602783,1293,CANAAN_ISAIAH
602784,1293,DANIEL_EDWARD
602785,1293,EASLEY_TONY
602786,1293,FOTSO_GEORGES
602787,1293,JENKINS_BJ
602788,1293,LONG_JEWUAN
602789,1293,MCCLAIN_JEFFERY
602790,1293,MCCLAIN_JEFFREY
602791,1293,MILES_ISACC
602792,1293,POOLE_DONTA
602793,1293,POOLE_DONTE
602794,1293,SIMMONS_PICASSO
602795,1293,TEAM
602796,1293,THOMAS_DANERO
602797,1293,WILSON_AJ
602953,1307,ADAMS_CHAD
602954,1307,BROWN_WILL
602955,1307,DENNIS_CURTIS
602956,1307,FENTON_JAMAL
602957,1307,GARTH_NATE
602958,1307,GARY_DAIRESE
602959,1307,HARDEMAN_AJ
602960,1307,HOBSON_DARINGTON
602961,1307,MARTINEZ_ROMAN
602962,1307,MCDONALD_PHILLIP
602963,1307,NELSON_KEVIN
602964,1307,STAFF_MATT
602965,1307,TEAM
602966,1308,BRITT_TRAY
602967,1308,CASTILLO_GORDO
602968,1308,DIOP_MAKHTAR
602969,1308,GIBSON_JONATHAN
602970,1308,GILLENWATER_TROY
602971,1308,GOMEZ_DASHAWN
602972,1308,LAROCHE_HERNST
602973,1308,LUMPKINS_ROBERT
602974,1308,MCKINES_WENDELL
602975,1308,MERKER_KELLY
602976,1308,NDOYE_ABDOULAYE
602977,1308,RAHMAN_HAMIDU
602978,1308,RAHMUN_HAMIDU
602979,1308,SY_BANDIA
602980,1308,SY_BANDJA
602981,1308,TEAM
602982,1308,WATSON_TYRONE
602983,1308,WEST_BJ
602984,1308,WEST_BJ_WEST
602985,1308,YOUNG_JAHMAR
603107,1317,EGENTI_JAMIE
603108,1317,GOFF_NICK
603109,1317,HOLMEN_JACOB
603110,1317,JOHNSON_DOMINIQUE
603111,1317,KNOX_BEN
603112,1317,MANGRUM_COLLIN
603113,1317,MATLOCK_ANTWONE
603114,1317,ODUFUWA_GEORGE
603115,1317,SHORTER_SHANNON
603116,1317,SPENCER_CAMERON
603117,1317,TEAM
603118,1317,THOMAS_RICHARD
603119,1317,THOMPSON_TRISTAN
603120,1317,TRAMIEL_ERIC
603121,1317,WHITE_JOSH
603122,1317,WILLIAMS_ALZEE
603154,1320,AHELEGBE_KWADZO
603155,1320,DUNHAM_KERWIN
603156,1320,EGLSEDER_JORDAN
603157,1320,FAROKHMANESH_ALI
603158,1320,HAAK_BRIAN
603159,1320,JAMES_ANTHONY
603160,1320,KOCH_ADAM
603161,1320,KOCH_JAKE
603162,1320,LUCAS_OREAR
603163,1320,MORAN_JOHNNY
603164,1320,OREAR_LUCAS
603165,1320,PEHL_AUSTIN
603166,1320,RODENBERG_ADAM
603167,1320,SONNEN_MARC
603168,1320,TEAM
603202,1323,ABROMAITIS_TIM
603203,1323,ANDREE_TIM
603204,1323,BROGHAMMER_MIKE
603205,1323,BROOKS_JOEY
603206,1323,COOLEY_JACK
603207,1323,HANSBROUGH_BEN
603208,1323,HARANGODY_LUKE
603209,1323,JACKSON_TORY
603210,1323,KOPKO_TOM
